"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.00162568308908e-05,0.720477512972773,0.983,0.9,1,"Control","mz-370.974681092276"
7.01301179789495e-05,-0.523271750893817,0.983,1,1,"Control","mz-843.638272174068"
7.01301179789495e-05,-0.708048003521748,0.983,1,1,"Control","mz-907.772516982689"
7.13000368592153e-05,0.736680175955881,0.683,0.25,1,"Control","mz-563.199442660782"
7.16932831992946e-05,-0.487250593081466,1,1,1,"Control","mz-389.114566330144"
7.47982945519367e-05,0.696750658810364,0.983,0.9,1,"Control","mz-252.086886362687"
7.49190173340924e-05,0.477168107434727,1,0.983,1,"Control","mz-348.017865201791"
7.49190173340924e-05,-0.327573122306256,1,1,1,"Control","mz-1077.62391238336"
7.49190173340924e-05,-0.346436445111276,1,1,1,"Control","mz-1132.58036267415"
7.5744457771198e-05,0.509586992102467,0.983,0.983,1,"Control","mz-967.808091710051"
7.65806952501516e-05,0.520889232827445,1,0.967,1,"Control","mz-801.531133432956"
7.65828946749239e-05,0.2318535864951,1,1,1,"Control","mz-594.252204083238"
7.65828946749239e-05,0.320267065763405,1,1,1,"Control","mz-795.550092204261"
7.69419509899905e-05,-1.1244463300223,0.25,0.55,1,"Control","mz-486.216411163368"
7.82563250105691e-05,0.665100287473912,0.9,0.75,1,"Control","mz-262.033881798077"
7.82816709511565e-05,-0.447840876967762,0.983,1,1,"Control","mz-281.098127129249"
7.82816709511565e-05,0.229276317076102,1,1,1,"Control","mz-450.092814187398"
7.82816709511565e-05,0.318602323346318,1,1,1,"Control","mz-570.237998693386"
8.00160303702101e-05,0.288030704396357,1,1,1,"Control","mz-308.087494363704"
8.00160303702101e-05,0.29885325370973,1,1,1,"Control","mz-308.093656175209"
8.00160303702101e-05,-0.396398988568226,1,1,1,"Control","mz-894.677944755344"
8.00160303702101e-05,0.25263848702065,1,1,1,"Control","mz-957.881251079727"
8.15910306635963e-05,0.58874985282694,0.933,0.933,1,"Control","mz-609.472491648442"
8.17866694901398e-05,0.371618011237963,1,1,1,"Control","mz-681.471080558231"
8.17866694901398e-05,-0.226039983196874,1,1,1,"Control","mz-971.512188941838"
8.17866694901398e-05,-0.563289986704694,1,1,1,"Control","mz-972.737065810296"
8.17866694901398e-05,-0.400476210904051,1,1,1,"Control","mz-1029.50544482294"
8.17866694901398e-05,-0.367195139502141,1,1,1,"Control","mz-1061.54833556265"
8.17866694901398e-05,-0.327085668301305,1,1,1,"Control","mz-1122.51144466623"
8.1935994137665e-05,-1.35087813082933,0.15,0.433,1,"Control","mz-381.18080457203"
8.34612854349279e-05,0.539708883409162,0.983,0.9,1,"Control","mz-471.167574502897"
8.35942974199955e-05,0.324938857624392,1,1,1,"Control","mz-844.566784861824"
8.36794762306231e-05,0.918371196674156,0.767,0.417,1,"Control","mz-261.024380605056"
8.54396360229745e-05,-0.531490290716014,0.983,1,1,"Control","mz-283.089701893459"
8.54396360229745e-05,-0.31717715602561,1,1,1,"Control","mz-779.524263683764"
8.54396360229745e-05,0.239083156980204,1,1,1,"Control","mz-836.581391082713"
8.54396360229745e-05,-0.204035300619829,1,1,1,"Control","mz-953.561398047337"
8.57842425931634e-05,0.85774768179732,0.817,0.633,1,"Control","mz-220.120211985844"
8.71851774130134e-05,0.527212563149183,1,0.883,1,"Control","mz-769.50989735305"
8.73234201223977e-05,-0.552431775616944,0.983,1,1,"Control","mz-691.424398390925"
8.73234201223977e-05,-0.328376020768287,1,1,1,"Control","mz-175.116911264243"
8.73234201223977e-05,0.323722633852041,1,1,1,"Control","mz-389.305279188483"
8.73234201223977e-05,-0.406879735404095,1,1,1,"Control","mz-1203.57769810423"
8.89099770424258e-05,-1.01338198534484,0.2,0.517,1,"Control","mz-380.172012679512"
8.92463977105402e-05,-0.302308359148624,1,1,1,"Control","mz-795.613738757467"
9.12093301603469e-05,-0.468424592139593,0.983,1,1,"Control","mz-729.576198277306"
9.12093301603469e-05,0.262638252146512,1,1,1,"Control","mz-829.459111322826"
9.12093301603469e-05,-0.413024411183764,1,1,1,"Control","mz-892.658255708442"
9.21153461719305e-05,-0.644448403632292,0.95,0.95,1,"Control","mz-830.629473581298"
9.32129924400625e-05,-0.457729570423866,1,1,1,"Control","mz-518.325703161704"
9.32129924400625e-05,-0.275566606721393,1,1,1,"Control","mz-1031.61809571215"
9.32129924400625e-05,0.178148794207831,1,1,1,"Control","mz-1321.88471981643"
9.42526608964435e-05,0.856769049136142,0.417,0.117,1,"Control","mz-281.025051116487"
9.52581733308078e-05,-0.509740123166717,0.983,1,1,"Control","mz-1015.62941771311"
9.52581733308078e-05,0.297653193136872,1,1,1,"Control","mz-868.505410401712"
9.73456756471325e-05,-0.153704559041241,1,1,1,"Control","mz-715.451502374895"
9.73456756471325e-05,-0.386488241227692,1,1,1,"Control","mz-1061.55895109908"
9.94763164605759e-05,-0.34689639831543,1,1,1,"Control","mz-702.512935985309"
9.94763164605759e-05,-0.528907816847825,1,1,1,"Control","mz-839.674078915704"
0.000101650927326268,-0.277949775376881,1,1,1,"Control","mz-805.476328826926"
0.000101650927326268,0.240896825445627,1,1,1,"Control","mz-1359.93721913056"
0.00010347962232841,0.561310674131818,0.45,0.117,1,"Control","mz-369.124437151317"
0.000103841569962544,0.523970495267012,1,0.933,1,"Control","mz-230.941357634365"
0.000103870354512596,-0.110581041514075,1,1,1,"Control","mz-763.599788789624"
0.000103987010836582,-0.89923560970882,0.517,0.75,1,"Control","mz-487.214177166993"
0.000107295158479419,0.800868256137361,0.7,0.367,1,"Control","mz-359.097455430688"
0.000108447117886777,-0.179559985216847,1,1,1,"Control","mz-945.528296550857"
0.00010875990512885,0.62654390611745,0.95,0.85,1,"Control","mz-271.023034450639"
0.000113039867800804,-0.652523564480342,0.9,0.983,1,"Control","mz-916.666587157885"
0.000113213679919333,-0.171400477714586,1,1,1,"Control","mz-792.501037781328"
0.000115638769445837,0.500298164149431,1,0.933,1,"Control","mz-355.225860966859"
0.000115670414169132,-0.358849865898313,1,1,1,"Control","mz-1134.5981510186"
0.000117257705283975,0.771218926353578,0.967,0.833,1,"Control","mz-744.515607213118"
0.000117646132391754,0.524886807916872,0.967,0.867,1,"Control","mz-591.536752120197"
0.000118177364584677,0.165390696853875,1,1,1,"Control","mz-822.545512334794"
0.000118177364584677,-0.3725672437004,1,1,1,"Control","mz-1277.77276665581"
0.000118776412002039,1.22930939775675,0.833,0.483,1,"Control","mz-826.552813378761"
0.000119176736899388,0.611155111863738,0.95,0.917,1,"Control","mz-291.052544231553"
0.000120735487122472,-0.332354510415954,1,1,1,"Control","mz-479.126097938628"
0.000123345754403974,-0.332847371273188,1,1,1,"Control","mz-669.44821625843"
0.000123345754403974,-0.31098892145741,1,1,1,"Control","mz-1303.55941734322"
0.000124109191459254,0.639956493797344,0.95,0.8,1,"Control","mz-705.349775509605"
0.000125063168929693,-1.05527083317824,0.6,0.833,1,"Control","mz-301.067296220121"
0.000126009155974319,0.273406663575974,1,1,1,"Control","mz-651.11990769241"
0.000126009155974319,0.323317226271059,1,1,1,"Control","mz-757.522935833552"
0.000126009155974319,0.247244554671935,1,1,1,"Control","mz-962.451634718494"
0.000128165346895947,0.671132456779146,0.8,0.467,1,"Control","mz-512.245404179884"
0.00012872669856445,-0.481173015487976,1,1,1,"Control","mz-916.629921227722"
0.00012872669856445,-0.344366851079041,1,1,1,"Control","mz-1307.60672161744"
0.000131162384005203,-1.07519808813744,0.233,0.533,1,"Control","mz-423.241871237069"
0.00013137546717177,0.471799810315298,0.967,0.933,1,"Control","mz-639.242457584789"
0.00013149940635666,0.488933662975782,1,0.983,1,"Control","mz-769.54067836456"
0.00013149940635666,0.324934684951986,1,1,1,"Control","mz-599.282924859524"
0.00013149940635666,-0.357486444100593,1,1,1,"Control","mz-681.396122862118"
0.00013149940635666,-0.306678270868681,1,1,1,"Control","mz-795.597826641813"
0.000133960342261411,0.830191883619547,0.317,0.05,1,"Control","mz-303.09728156226"
0.00013463190328268,0.650256669692707,0.717,0.367,1,"Control","mz-276.053259206489"
0.000136905885005868,0.499910975079039,0.933,0.933,1,"Control","mz-568.154742302875"
0.000137008699992308,0.506429569949192,0.967,0.917,1,"Control","mz-252.084365506427"
0.000137214503150732,0.226470357854548,1,1,1,"Control","mz-767.504095231346"
0.000137214503150732,-0.218418705592555,1,1,1,"Control","mz-817.502380958165"
0.000138045254163223,-0.750027785630969,0.567,0.817,1,"Control","mz-556.264452546732"
0.0001401440458592,-0.513895044469699,0.983,0.967,1,"Control","mz-689.573861829814"
0.000140159030212416,-0.304085051101905,1,1,1,"Control","mz-1104.55057886144"
0.000143159182645553,-0.533761226326518,0.967,1,1,"Control","mz-952.627365627879"
0.000143162999151394,-0.478144760525129,0.983,1,1,"Control","mz-884.633836438753"
0.000143162999151394,-0.513024195015797,0.983,1,1,"Control","mz-899.711193086486"
0.000143162999151394,-0.20146311880209,1,1,1,"Control","mz-258.106893559841"
0.000143162999151394,-0.688184816630367,1,1,1,"Control","mz-905.759497273587"
0.000144115159545027,0.618829362227205,0.867,0.7,1,"Control","mz-423.288430403613"
0.000146227525511983,-0.601767067508864,1,0.983,1,"Control","mz-833.683484431443"
0.000146227525511983,0.402757044460471,1,1,1,"Control","mz-471.16286285071"
0.000146227525511983,0.25542802099471,1,1,1,"Control","mz-779.571036542757"
0.000149274543834045,0.555987290963448,0.967,0.95,1,"Control","mz-275.055752983722"
0.000149353743956838,0.299113394144428,1,1,1,"Control","mz-331.018351104284"
0.000149353743956838,-0.33831360770232,1,1,1,"Control","mz-918.639540485128"
0.000149353743956838,0.358618151851076,1,1,1,"Control","mz-1015.47708472571"
0.000152542808557375,-0.200974901570875,1,1,1,"Control","mz-785.463363216264"
0.000152542808557375,-0.182899031207537,1,1,1,"Control","mz-967.527468055849"
0.000155779453729692,0.601111965204469,1,0.95,1,"Control","mz-229.046219539317"
0.000155795893087883,-0.490725178714037,1,1,1,"Control","mz-920.699599460514"
0.000155795893087883,0.369509060784412,1,1,1,"Control","mz-1216.43997089896"
0.000157098661434662,0.528539884116474,0.95,0.917,1,"Control","mz-538.519557949559"
0.000157171901413033,-0.997754370802268,0.4,0.7,1,"Control","mz-466.246197415334"
0.000159114191323354,-0.372236380586778,1,1,1,"Control","mz-712.502780971085"
0.000159114191323354,-0.176753893749421,1,1,1,"Control","mz-803.54550355484"
0.000159114191323354,-0.123725665348434,1,1,1,"Control","mz-846.545385197984"
0.000159114191323354,0.277953684309555,1,1,1,"Control","mz-928.62390216517"
0.000159114191323354,-0.45341857571819,1,1,1,"Control","mz-1134.5754592825"
0.000162141006528394,0.616612093316209,1,0.867,1,"Control","mz-784.544908482082"
0.000162498917341066,-0.17565383609605,1,1,1,"Control","mz-258.112055749334"
0.000162498917341066,0.203609780223119,1,1,1,"Control","mz-369.3459782693"
0.000162498917341066,0.366426634490032,1,1,1,"Control","mz-781.538032929383"
0.000162498917341066,0.2326294564565,1,1,1,"Control","mz-812.482044801724"
0.000165246379252446,0.556580661445887,0.833,0.6,1,"Control","mz-749.168417902331"
0.000165933932643452,0.484506633565227,1,0.95,1,"Control","mz-641.849476071063"
0.000165951305825955,-0.383579920863213,0.983,1,1,"Control","mz-708.481406456205"
0.000165951305825955,-0.230219270318295,1,1,1,"Control","mz-384.996335185896"
0.000165951305825955,-0.170066889667659,1,1,1,"Control","mz-776.521099860913"
0.000165951305825955,-0.442864459872939,1,1,1,"Control","mz-1407.64562079288"
0.00016751784099933,-1.04229824166004,0.283,0.533,1,"Control","mz-488.189580599637"
0.0001694726123798,0.495860105006431,1,0.983,1,"Control","mz-767.458046367111"
0.0001694726123798,0.538843794676577,1,1,1,"Control","mz-502.298123657902"
0.0001694726123798,-0.2880711203973,1,1,1,"Control","mz-749.513114648744"
0.0001694726123798,-0.302726108853466,1,1,1,"Control","mz-818.606754456858"
0.000173064113834268,-0.187282573385563,1,1,1,"Control","mz-725.552776914166"
0.000173234110312732,0.750096855960463,0.567,0.233,1,"Control","mz-471.209981492889"
0.000176727108567842,0.331025727138532,1,1,1,"Control","mz-780.561720710469"
0.000176727108567842,0.296617122814388,1,1,1,"Control","mz-819.433964949849"
0.000180462916826671,0.45043986400741,1,0.983,1,"Control","mz-662.522033388064"
0.000180462916826671,-0.430505443501182,1,1,1,"Control","mz-588.533479863847"
0.000180462916826671,-0.370584044042955,1,1,1,"Control","mz-719.570002786875"
0.000180462916826671,0.283893106479783,1,1,1,"Control","mz-783.52566275431"
0.000181013108417997,0.594776137738537,0.9,0.7,1,"Control","mz-665.583310784875"
0.000184272881049369,0.106187370218122,1,1,1,"Control","mz-743.540930320408"
0.000184272881049369,-0.425844666054741,1,1,1,"Control","mz-819.614260253896"
0.000184272881049369,0.148116009614435,1,1,1,"Control","mz-830.496583497014"
0.000188027064092613,-0.985308857414254,0.7,0.817,1,"Control","mz-265.072617099986"
0.000188158366195804,0.240926421013956,1,1,1,"Control","mz-607.209465817248"
0.000188158366195804,0.238421895959389,1,1,1,"Control","mz-704.398195773499"
0.000188158366195804,-0.239487626073968,1,1,1,"Control","mz-760.445020540226"
0.000188158366195804,-0.40188579855979,1,1,1,"Control","mz-1283.59987937262"
0.000189455014184142,0.637758502104856,0.433,0.117,1,"Control","mz-218.062957122871"
0.000191844490911043,-0.574746759111096,0.95,0.933,1,"Control","mz-873.679684920975"
0.000192120760079909,0.27170210158798,1,1,1,"Control","mz-465.021580992591"
0.00019271051475351,0.547516066524772,0.95,0.85,1,"Control","mz-359.230346072451"
0.000196161473706543,0.248428261663103,1,1,1,"Control","mz-762.493371442296"
0.000196161473706543,0.514841608256217,1,1,1,"Control","mz-845.487864554573"
0.000196161473706543,0.22507247888332,1,1,1,"Control","mz-965.517102427325"
0.000196161473706543,0.331220492485469,1,1,1,"Control","mz-1014.48240465551"
0.000196240485586771,0.626406799298739,0.617,0.233,1,"Control","mz-404.812426446505"
0.00019666488104569,0.737608906073222,0.45,0.15,1,"Control","mz-224.071190308029"
0.00020011728104629,-0.911570060737192,0.467,0.733,1,"Control","mz-432.254188817959"
0.00020028194161244,0.347043151148858,1,1,1,"Control","mz-617.515281306328"
0.000204483622211282,0.239230878824286,1,1,1,"Control","mz-832.50049400552"
0.00020876269143987,0.484974317746333,1,0.967,1,"Control","mz-746.521050308211"
0.000208767998142918,0.368100490589444,1,1,1,"Control","mz-727.536242193392"
0.000208767998142918,0.153824805452012,1,1,1,"Control","mz-750.540651317728"
0.000208767998142918,0.174270887444262,1,1,1,"Control","mz-936.475926052099"
0.000209238849357757,-0.681731573825449,0.75,0.9,1,"Control","mz-600.260552577192"
0.000213028530419928,0.482396319786135,0.967,0.95,1,"Control","mz-639.248850041328"
0.000213136576626781,-0.752072161840775,1,0.983,1,"Control","mz-933.77341763141"
0.000213136576626781,0.249920279126125,1,1,1,"Control","mz-813.571500514081"
0.000213136576626781,-0.162531314778215,1,1,1,"Control","mz-897.49164870528"
0.000213136576626781,-0.336809073979896,1,1,1,"Control","mz-1088.59572100234"
0.000213136576626781,0.162578073716049,1,1,1,"Control","mz-1140.52483298581"
0.000215434144039343,-0.675426398834568,0.733,0.883,1,"Control","mz-553.014275175277"
0.000217493983806677,0.758600962660039,0.533,0.2,1,"Control","mz-483.167708159652"
0.000217590889819517,-0.251531649102332,1,1,1,"Control","mz-733.416545408737"
0.000217590889819517,-0.160577445639037,1,1,1,"Control","mz-813.612180106088"
0.000217590889819517,0.218232834727099,1,1,1,"Control","mz-859.493975297369"
0.000217590889819517,-0.211668267123813,1,1,1,"Control","mz-910.545449732364"
0.000217728405665894,1.58671017334333,0.517,0.183,1,"Control","mz-296.057536422803"
0.000219294768808357,0.668473910008296,0.25,0.017,1,"Control","mz-206.083992286582"
0.00022213249517687,-0.184195714478569,1,1,1,"Control","mz-858.600566216297"
0.00022213249517687,-0.462476460710166,1,1,1,"Control","mz-946.720413080222"
0.00022307298225392,0.686445538145494,0.517,0.183,1,"Control","mz-371.256729014544"
0.000224556768144793,-0.732306086689769,0.667,0.867,1,"Control","mz-360.064727984119"
0.000226648943553648,0.482676343803238,0.983,0.933,1,"Control","mz-1176.41130358656"
0.000226762975819856,0.226751934850694,1,1,1,"Control","mz-834.567657453865"
0.000226762975819856,0.376919378133134,1,1,1,"Control","mz-974.177782535111"
0.000227061953760285,0.623873533440689,0.317,0.05,1,"Control","mz-218.047693250114"
0.000231483940905259,-0.48920497049564,0.983,1,1,"Control","mz-342.072880502154"
0.000231483940905259,-0.442859710915428,1,0.983,1,"Control","mz-1040.65314105377"
0.000231483940905259,-0.342166092336936,1,1,1,"Control","mz-671.11050822483"
0.000231483940905259,0.305651483495815,1,1,1,"Control","mz-730.415693522582"
0.000234596771650518,0.770992822742526,0.5,0.183,1,"Control","mz-279.229441615437"
0.000235966206612366,0.602536372399788,1,0.883,1,"Control","mz-782.531216769461"
0.000236297026000471,0.402739521498111,1,1,1,"Control","mz-169.071857224816"
0.000236297026000471,0.233739521996906,1,1,1,"Control","mz-825.487247687128"
0.000236297026000471,-0.252743862411298,1,1,1,"Control","mz-896.469091194267"
0.000241179826371884,0.454926533870845,1,0.95,1,"Control","mz-781.577110807968"
0.00024120389346273,0.448708231079112,1,0.983,1,"Control","mz-876.427350709375"
0.000246206232822772,-0.450655568866321,0.983,1,1,"Control","mz-1113.62285762953"
0.000246206232822772,0.422978911618279,1,1,1,"Control","mz-713.422502651491"
0.000246206232822772,-0.166299656278231,1,1,1,"Control","mz-853.464386765816"
0.000246206232822772,-0.298790441009729,1,1,1,"Control","mz-931.469843375195"
0.000246206232822772,-0.360768091426379,1,1,1,"Control","mz-1116.56670614396"
0.000248681945780998,-0.526828951946216,0.95,0.983,1,"Control","mz-1112.62104793963"
0.000249043603431454,0.568894366202661,0.95,0.833,1,"Control","mz-445.23570462196"
0.000251305761172931,-0.270217139886778,1,1,1,"Control","mz-622.406748338022"
0.000251305761172931,-0.439589775237997,1,1,1,"Control","mz-881.613556340929"
